ACK Flag Count,Active Max,Active Mean,Active Min,Active Std,Average Packet Size,Bwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Header Length,Bwd IAT Max,Bwd IAT Mean,Bwd IAT Min,Bwd IAT Std,Bwd IAT Total,Bwd Init Win Bytes,Bwd PSH Flags,Bwd Packet Length Max,Bwd Packet Length Mean,Bwd Packet Length Min,Bwd Packet Length Std,Bwd Packet/Bulk Avg,Bwd Segment Size Avg,Bwd URG Flags,CWR Flag Count,Down/Up Ratio,Dst Port,ECE Flag Count,FIN Flag Count,FWD Init Win Bytes,Flow Bytes/s,Flow Duration,Flow IAT Max,Flow IAT Mean,Flow IAT Min,Flow IAT Std,Flow Packets/s,Fwd Bulk Rate Avg,Fwd Bytes/Bulk Avg,Fwd Header Length,Fwd IAT Max,Fwd IAT Mean,Fwd IAT Min,Fwd IAT Std,Fwd IAT Total,Fwd PSH Flags,Fwd Packet Length Max,Fwd Packet Length Mean,Fwd Packet Length Min,Fwd Packet Length Std,Fwd Packet/Bulk Avg,Fwd Segment Size Avg,Fwd URG Flags,Idle Max,Idle Mean,Idle Min,Idle Std,PSH Flag Count,Packet Length Max,Packet Length Mean,Packet Length Min,Packet Length Std,Packet Length Variance,Protocol,RST Flag Count,SYN Flag Count,Subflow Bwd Bytes,Subflow Bwd Packets,Subflow Fwd Bytes,Subflow Fwd Packets,Total Bwd packets,Total Fwd Packet,Total Length of Bwd Packet,Total Length of Fwd Packet,URG Flag Count
7.0,0.049853086,0.024926543,0.0,0.0,68.125,3.0,20.058939,120.0,48194.887,24330.496,466.10834,23864.389,48660.992,65535.0,0.0,74.0,68.666664,66.0,3.7712362,206.0,68.666664,0.0,0.0,0.6076696,443.0,0.0,2.0,65535.0,10932.121,49853.0,47549.965,7121.8696,24.080276,16508.787,160.47151,5.0,20.058939,200.0,47549.965,12463.271,59.127808,20262.234,49853.086,1.0,74.0,67.8,66.0,3.1241,339.0,67.8,0.0,0.049853086,0.024926543,0.0,0.0,1.0,74.0,68.125,66.0,3.4072533,11.609375,6.0,0.0,2.0,206.0,3.0,339.0,5.0,3.0,5.0,206.0,339.0,0.0
0.0,1e-06,5e-07,0.0,0.0,60.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,60.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,6e+07,1.0,0.0,0.0,0.0,0.0,1e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,17.0,0.0,0.0,60.0,1.0,0.0,0.0,1.0,0.0,60.0,0.0,0.0
0.0,1e-06,5e-07,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1311.0,0.0,0.0,65535.0,6e+07,1.0,0.0,0.0,0.0,0.0,1e+06,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,60.0,0.0,1e-06,5e-07,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,60.0,1.0,0.0,1.0,0.0,60.0,0.0
1.0,0.00030303,0.000151515,0.0,0.0,60.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,65535.0,0.0,60.0,60.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,5877.0,0.0,0.0,65535.0,396000.38,303.0,303.03003,303.03003,303.03003,0.0,6600.0063,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,60.0,0.0,0.00030303,0.000151515,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,6.0,1.0,1.0,60.0,1.0,60.0,1.0,1.0,1.0,60.0,60.0,0.0
9.0,0.0018260479,0.00091302395,0.0,0.0,445.2,5.0,547.63074,200.0,782.01294,454.4854,0.0,309.18893,1817.9417,65535.0,1.0,402.0,134.8,66.0,133.63593,674.0,134.8,0.0,0.0,0.17840128,38142.0,0.0,2.0,65535.0,2.4380522e+06,1826.0,691.89075,202.89421,0.0,234.4401,5476.3076,5.0,547.63074,200.0,808.9542,451.98203,166.17775,235.83125,1807.9281,1.0,3506.0,755.6,66.0,1375.2035,3778.0,755.6,0.0,0.0018260479,0.00091302395,0.0,0.0,2.0,3506.0,445.2,66.0,1025.1194,1.0508698e+06,6.0,0.0,2.0,674.0,5.0,3778.0,5.0,5.0,5.0,674.0,3778.0,0.0
14.0,0.104733944,0.052366972,0.0,0.0,110.86667,7.0,9.548003,280.0,100884.914,17379.324,349.0448,37345.83,104275.945,65535.0,3.0,334.0,117.28571,66.0,91.93587,821.0,117.28571,0.0,0.0,0.9750594,53660.0,0.0,2.0,65535.0,15878.329,104733.0,58341.027,7480.996,0.0,17792.014,143.22005,8.0,9.548003,320.0,58341.027,14943.565,151.87263,23079.215,104604.96,2.0,368.0,105.25,66.0,99.34756,842.0,105.25,0.0,0.104733944,0.052366972,0.0,0.0,5.0,368.0,110.86667,66.0,96.14771,9244.382,6.0,0.0,2.0,821.0,7.0,842.0,8.0,7.0,8.0,821.0,842.0,0.0
1.0,1e-06,5e-07,0.0,0.0,113.0,1.0,1e+06,40.0,0.0,0.0,0.0,0.0,0.0,65535.0,1.0,113.0,113.0,113.0,0.0,113.0,113.0,0.0,0.0,0.0,3128.0,0.0,0.0,0.0,1.13e+08,1.0,0.0,0.0,0.0,0.0,1e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,5e-07,0.0,0.0,1.0,113.0,113.0,113.0,0.0,0.0,6.0,0.0,0.0,113.0,1.0,0.0,0.0,1.0,0.0,113.0,0.0,0.0
1.0,1e-06,5e-07,0.0,0.0,113.0,1.0,1e+06,40.0,0.0,0.0,0.0,0.0,0.0,65535.0,1.0,113.0,113.0,113.0,0.0,113.0,113.0,0.0,0.0,0.0,8080.0,0.0,0.0,0.0,1.13e+08,1.0,0.0,0.0,0.0,0.0,1e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,5e-07,0.0,0.0,1.0,113.0,113.0,113.0,0.0,0.0,6.0,0.0,0.0,113.0,1.0,0.0,0.0,1.0,0.0,113.0,0.0,0.0
21.0,0.067099094,0.033549547,0.0,0.0,225.59091,11.0,14.903331,440.0,43228.15,6709.9097,0.0,12442.33,67099.09,65535.0,6.0,1634.0,227.54546,66.0,445.2585,2503.0,227.54546,0.0,0.0,1.0174797,46986.0,0.0,2.0,65535.0,73965.234,67099.0,42948.96,3195.195,0.0,9085.751,327.8733,11.0,14.903331,440.0,44820.785,6675.6963,158.07152,12948.997,66756.96,5.0,1146.0,223.63637,66.0,324.4002,2460.0,223.63637,0.0,0.067099094,0.033549547,0.0,0.0,11.0,1634.0,225.59091,66.0,389.54993,151749.16,6.0,0.0,2.0,2503.0,11.0,2460.0,11.0,11.0,11.0,2503.0,2460.0,0.0
0.0,1e-06,5e-07,0.0,0.0,60.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,60.0,0.0,0.0,0.0,42639.0,0.0,0.0,0.0,6e+07,1.0,0.0,0.0,0.0,0.0,1e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,17.0,0.0,0.0,60.0,1.0,0.0,0.0,1.0,0.0,60.0,0.0,0.0
13.0,0.003968954,0.001984477,0.0,0.0,110.14286,7.0,251.95555,280.0,1266.9563,655.3332,0.0,433.94666,3931.9993,65535.0,3.0,334.0,109.42857,66.0,91.92366,766.0,109.42857,0.0,0.0,0.9871134,57652.0,0.0,2.0,65535.0,388515.47,3968.0,787.0197,305.30417,0.0,293.58685,3527.3777,7.0,251.95555,280.0,1487.9703,656.9624,75.81711,463.7175,3941.7744,2.0,368.0,110.85714,66.0,105.01623,776.0,110.85714,0.0,0.003968954,0.001984477,0.0,0.0,5.0,368.0,110.14286,66.0,98.68989,9739.694,6.0,0.0,2.0,766.0,7.0,776.0,7.0,7.0,7.0,766.0,776.0,0.0
21.0,9.997424,4.998712,0.0,0.0,224.90909,5.0,0.20005153,400.0,9.933603e+06,1.1107439e+06,140.90538,3.1193775e+06,9.996695e+06,65535.0,5.0,1146.0,239.4,66.0,336.19287,1197.0,239.4,0.0,0.0,0.9373532,22.0,0.0,2.0,65535.0,494.9275,9.997423e+06,9.889922e+06,476067.8,14.066696,2.105036e+06,2.200567,6.0,0.20005153,480.0,9.889922e+06,908856.7,164.03198,2.840113e+06,9.997424e+06,6.0,1602.0,212.83333,66.0,419.47623,1277.0,212.83333,0.0,9.997424,4.998712,0.0,0.0,11.0,1602.0,224.90909,66.0,384.09454,147528.62,6.0,0.0,2.0,2394.0,10.0,2554.0,12.0,10.0,12.0,2394.0,2554.0,0.0
72.0,2187.949,1093.9745,0.0,0.0,123.625,6.0,0.0036563925,1920.0,5.2175968e+08,4.6552104e+07,0.0,1.2948102e+08,2.1879488e+09,65535.0,8.0,308.0,96.208336,66.0,65.57151,577.25,96.208336,0.0,0.0,0.8759484,55486.0,0.0,16.0,65535.0,4.5202155,2.1879488e+09,5.2175968e+08,2.7695556e+07,0.0,1.024527e+08,0.036563925,4.0,0.0036563925,1280.0,5.2176086e+08,7.0578984e+07,248.909,1.5402178e+08,2.1879485e+09,8.0,453.0,164.75,66.0,166.45326,659.0,164.75,0.0,2187.949,1093.9745,0.0,0.0,16.0,453.0,123.625,66.0,121.613976,14789.959,6.0,0.0,16.0,4618.0,48.0,5272.0,32.0,48.0,32.0,4618.0,5272.0,0.0
0.0,1e-06,5e-07,0.0,0.0,94.0,1.0,1e+06,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,94.0,94.0,0.0,94.0,94.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,9.4e+07,1.0,0.0,0.0,0.0,0.0,1e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,94.0,94.0,94.0,0.0,0.0,17.0,0.0,0.0,94.0,1.0,0.0,0.0,1.0,0.0,94.0,0.0,0.0
11.0,0.006102085,0.0030510426,0.0,0.0,1106.0834,7.0,163.8784,280.0,4568.8154,1017.01416,0.0,1602.1013,6102.085,65535.0,1.0,1358.0,251.71428,66.0,451.64767,1762.0,251.71428,0.0,0.0,0.15307097,42423.0,0.0,2.0,65535.0,2.175158e+06,6102.0,4568.8154,554.735,0.0,1277.3998,1966.5409,5.0,163.8784,200.0,5146.0264,1376.2712,41.96167,2177.8687,5505.085,3.0,4410.0,2302.2,66.0,1944.8912,11511.0,2302.2,0.0,0.006102085,0.0030510426,0.0,0.0,4.0,4410.0,1106.0834,66.0,1648.3328,2.7170008e+06,6.0,0.0,2.0,1762.0,7.0,11511.0,5.0,7.0,5.0,1762.0,11511.0,0.0
11.0,3.743932,1.871966,0.0,0.0,371.5,3.0,0.53419775,240.0,3.7258158e+06,748778.0,636.10077,1.4885252e+06,3.74389e+06,65535.0,1.0,276.0,102.333336,66.0,77.72101,307.0,102.333336,0.0,0.0,0.15972945,37792.0,0.0,2.0,65535.0,1190.7268,3.743932e+06,3.7258158e+06,340357.47,41.96167,1.0705819e+06,3.2051864,3.0,0.53419775,240.0,3.728014e+06,748762.8,56.028366,1.489635e+06,3.743814e+06,2.0,2962.0,640.6667,66.0,1056.8322,1922.0,640.6667,0.0,3.743932,1.871966,0.0,0.0,3.0,2962.0,371.5,66.0,796.18976,633918.06,6.0,0.0,2.0,614.0,6.0,3844.0,6.0,6.0,6.0,614.0,3844.0,0.0
0.0,1e-06,5e-07,0.0,0.0,60.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,60.0,0.0,0.0,0.0,50263.0,0.0,0.0,0.0,6e+07,1.0,0.0,0.0,0.0,0.0,1e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,17.0,0.0,0.0,60.0,1.0,0.0,0.0,1.0,0.0,60.0,0.0,0.0
0.0,0.00061011314,0.00030505657,0.0,0.0,126.0,1.0,1639.0403,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,158.0,158.0,0.0,158.0,158.0,0.0,0.0,1.6808511,53.0,0.0,0.0,0.0,413038.16,610.0,610.11316,610.11316,610.11316,0.0,3278.0806,1.0,1639.0403,28.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,94.0,94.0,0.0,94.0,94.0,0.0,0.00061011314,0.00030505657,0.0,0.0,0.0,158.0,126.0,94.0,32.0,1024.0,17.0,0.0,0.0,158.0,1.0,94.0,1.0,1.0,1.0,158.0,94.0,0.0
9.0,0.009874105,0.0049370527,0.0,0.0,86.1,5.0,101.274994,200.0,3015.0413,2346.7542,1178.0262,726.22485,9387.017,65535.0,1.0,244.0,103.2,66.0,70.46815,516.0,103.2,0.0,0.0,1.4956522,33251.0,0.0,2.0,65535.0,87197.77,9874.0,3015.0413,1097.1228,56.98204,1070.126,1012.75,5.0,101.274994,200.0,4728.0786,2454.2808,62.942505,2045.0848,9817.123,1.0,74.0,69.0,66.0,3.6878178,345.0,69.0,0.0,0.009874105,0.0049370527,0.0,0.0,2.0,244.0,86.1,66.0,52.74552,2782.09,6.0,0.0,2.0,516.0,5.0,345.0,5.0,5.0,5.0,516.0,345.0,0.0
9.0,5.014482,2.507241,0.0,0.0,389.2,1.3333334,0.5982672,160.0,4.0013368e+06,1.6706796e+06,0.0,1.6988921e+06,5.012039e+06,65535.0,0.0,74.0,68.0,66.0,3.4641016,90.666664,68.0,0.0,0.0,0.07513812,9092.0,0.0,2.0,65535.0,776.152,5.014482e+06,4.000141e+06,557164.7,0.0,1.257353e+06,1.994224,2.0,0.5982672,240.0,4.000304e+06,1.0028964e+06,0.0,1.5488461e+06,5.014482e+06,2.0,3084.0,603.3333,66.0,1111.6976,1206.6666,603.3333,0.0,5.014482,2.507241,0.0,0.0,2.0,3084.0,389.2,66.0,900.1707,810307.4,6.0,0.0,2.0,272.0,4.0,3620.0,6.0,4.0,6.0,272.0,3620.0,0.0
1.0,0.00022411346,0.00011205673,0.0,0.0,60.0,1.0,4462.0254,40.0,0.0,0.0,0.0,0.0,0.0,65535.0,0.0,60.0,60.0,60.0,0.0,60.0,60.0,0.0,0.0,1.0,2052.0,0.0,0.0,65535.0,535443.06,224.0,224.11346,224.11346,224.11346,0.0,8924.051,1.0,4462.0254,40.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,0.0,60.0,60.0,0.0,0.00022411346,0.00011205673,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,6.0,1.0,1.0,60.0,1.0,60.0,1.0,1.0,1.0,60.0,60.0,0.0
9.0,4.983511,2.4917555,0.0,0.0,329.6,2.0,0.4013235,160.0,4.954675e+06,1.6607414e+06,7179.022,2.329169e+06,4.982224e+06,65535.0,0.0,74.0,68.0,66.0,3.4641016,136.0,68.0,0.0,0.0,0.08994709,25.0,0.0,2.0,65535.0,661.3811,4.98351e+06,4.952612e+06,553723.44,28.133392,1.555253e+06,2.0066175,3.0,0.4013235,240.0,4.953412e+06,996702.2,1313.9248,1.9783669e+06,4.983511e+06,2.0,2578.0,504.0,66.0,928.3326,1512.0,504.0,0.0,4.983511,2.4917555,0.0,0.0,2.0,2578.0,329.6,66.0,750.1391,562708.6,6.0,0.0,2.0,272.0,4.0,3024.0,6.0,4.0,6.0,272.0,3024.0,0.0
0.0,1239.6726,619.8363,0.0,0.0,94.666664,0.0,0.0,84.0,1.161117e+09,6.198363e+08,7.8555544e+07,7.654866e+08,1.2396726e+09,0.0,0.0,96.0,94.666664,93.0,1.5275252,0.0,94.666664,0.0,0.0,0.0,58639.0,0.0,0.0,0.0,0.22909275,1.2396726e+09,1.161117e+09,6.198363e+08,7.8555544e+07,7.654866e+08,0.0024199937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1239.6726,619.8363,0.0,0.0,0.0,96.0,94.666664,93.0,1.5275252,2.3333333,17.0,0.0,0.0,284.0,3.0,0.0,0.0,3.0,0.0,284.0,0.0,0.0
14.0,0.10392904,0.05196452,0.0,0.0,110.333336,7.0,9.621949,280.0,100329.164,17314.99,387.90704,37126.05,103889.945,65535.0,3.0,334.0,116.14286,66.0,91.68335,813.0,116.14286,0.0,0.0,0.9655582,36208.0,0.0,2.0,65535.0,15924.326,103929.0,58740.14,7423.503,20.980835,17749.125,144.32924,8.0,9.621949,320.0,58761.12,14838.7295,117.06352,23000.244,103871.11,2.0,368.0,105.25,66.0,99.34756,842.0,105.25,0.0,0.10392904,0.05196452,0.0,0.0,5.0,368.0,110.333336,66.0,96.00116,9216.223,6.0,0.0,2.0,813.0,7.0,842.0,8.0,7.0,8.0,813.0,842.0,0.0
9.0,0.0024688244,0.0012344122,0.0,0.0,111.7,0.0,200.0,0.0,1323.9384,608.2058,0.0,550.70514,2432.8232,65535.0,1.0,301.0,114.6,66.0,104.25833,0.0,114.6,0.0,0.0,1.0533088,56220.0,0.0,2.0,65535.0,452442.06,2468.0,1323.9384,274.3138,0.0,445.11014,4050.511,0.0,200.0,0.0,1642.9424,613.451,53.8826,738.9959,2453.804,1.0,272.0,108.8,66.0,91.29732,0.0,108.8,0.0,0.0024688244,0.0012344122,0.0,0.0,2.0,301.0,111.7,66.0,92.43863,8544.9,6.0,0.0,2.0,573.0,5.0,544.0,5.0,5.0,5.0,573.0,544.0,0.0
11.0,0.0014059544,0.0007029772,0.0,0.0,76.333336,7.0,711.2606,280.0,520.9446,234.32573,0.0,192.88487,1405.9543,65535.0,3.0,131.0,82.0,66.0,23.512915,574.0,82.0,0.0,0.0,1.6783626,48834.0,0.0,2.0,65535.0,651514.75,1405.0,332.11707,127.81403,0.0,119.49174,8535.128,5.0,711.2606,200.0,577.21136,279.54578,36.001205,208.48239,1118.1831,1.0,74.0,68.4,66.0,3.2,342.0,68.4,0.0,0.0014059544,0.0007029772,0.0,0.0,4.0,131.0,76.333336,66.0,19.2801,371.72223,6.0,0.0,2.0,574.0,7.0,342.0,5.0,7.0,5.0,574.0,342.0,0.0
0.0,1e-06,5e-07,0.0,0.0,60.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,60.0,0.0,0.0,0.0,36405.0,0.0,0.0,0.0,6e+07,1.0,0.0,0.0,0.0,0.0,1e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,17.0,0.0,0.0,60.0,1.0,0.0,0.0,1.0,0.0,60.0,0.0,0.0
20.0,603.2927,301.64636,0.0,0.0,407.5909,5.5,0.0033151403,440.0,6.0323565e+08,6.0329268e+07,0.0,1.809688e+08,6.032927e+08,65535.0,2.0,395.0,122.27273,66.0,116.233376,672.5,122.27273,0.0,0.0,0.17646287,36286.0,0.0,4.0,65535.0,14.863431,6.0329274e+08,6.0323565e+08,2.8728226e+07,0.0,1.2846376e+08,0.036466543,5.5,0.0033151403,440.0,6.0323565e+08,6.0329268e+07,40.05432,1.809688e+08,6.032927e+08,3.0,3506.0,692.9091,66.0,1213.3093,3811.0,692.9091,0.0,603.2927,301.64636,0.0,0.0,5.0,3506.0,407.5909,66.0,907.86633,824221.3,6.0,0.0,4.0,1345.0,11.0,7622.0,11.0,11.0,11.0,1345.0,7622.0,0.0
7.0,4.998928,2.499464,0.0,0.0,72.125,1.5,0.40008578,120.0,4.997345e+06,2.4992745e+06,1204.0138,2.4980705e+06,4.998549e+06,65535.0,0.0,74.0,68.666664,66.0,3.7712362,103.0,68.666664,0.0,0.0,0.55525607,143.0,0.0,2.0,65535.0,115.42474,4.998928e+06,4.996177e+06,714132.56,15.974045,1.7481374e+06,1.6003431,2.5,0.40008578,200.0,4.996688e+06,1.249732e+06,391.96014,2.1633062e+06,4.998928e+06,1.0,99.0,74.2,66.0,12.781237,185.5,74.2,0.0,4.998928,2.499464,0.0,0.0,1.0,99.0,72.125,66.0,10.705577,114.609375,6.0,0.0,2.0,206.0,3.0,371.0,5.0,3.0,5.0,206.0,371.0,0.0
1.0,0.0007519722,0.0003759861,0.0,0.0,67.0,1.0,1329.8364,40.0,0.0,0.0,0.0,0.0,0.0,65535.0,0.0,74.0,74.0,74.0,0.0,74.0,74.0,0.0,0.0,1.2333333,45578.0,0.0,0.0,65535.0,178198.08,751.0,751.97217,751.97217,751.97217,0.0,2659.6729,1.0,1329.8364,40.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,0.0,60.0,60.0,0.0,0.0007519722,0.0003759861,0.0,0.0,0.0,74.0,67.0,60.0,7.0,49.0,6.0,1.0,1.0,74.0,1.0,60.0,1.0,1.0,1.0,74.0,60.0,0.0
0.0,0.00017118454,8.559227e-05,0.0,0.0,100.0,1.0,5841.649,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,0.0,92.0,92.0,0.0,0.0,0.8518519,37510.0,0.0,0.0,0.0,1.1683298e+06,171.0,171.18454,171.18454,171.18454,0.0,11683.298,1.0,5841.649,28.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,108.0,108.0,0.0,108.0,108.0,0.0,0.00017118454,8.559227e-05,0.0,0.0,0.0,108.0,100.0,92.0,8.0,64.0,17.0,0.0,0.0,92.0,1.0,108.0,1.0,1.0,1.0,92.0,108.0,0.0
0.0,2854.9502,1427.4751,0.0,0.0,94.333336,1.0,0.0010508064,84.0,2.3233006e+09,1.4274751e+09,5.316497e+08,8.958254e+08,2.8549501e+09,0.0,0.0,96.0,94.333336,93.0,1.2472191,94.333336,94.333336,0.0,0.0,0.0,47815.0,0.0,0.0,0.0,0.09912607,2.8549501e+09,2.3233006e+09,1.4274751e+09,5.316497e+08,8.958254e+08,0.0010508064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2854.9502,1427.4751,0.0,0.0,0.0,96.0,94.333336,93.0,1.2472191,1.5555556,17.0,0.0,0.0,283.0,3.0,0.0,0.0,3.0,0.0,283.0,0.0,0.0
18.0,173.68884,86.84442,0.0,0.0,120.55,6.0,0.011514844,480.0,1.736837e+08,1.5789895e+07,0.0,4.9930404e+07,1.7368885e+08,65535.0,2.0,210.0,91.083336,66.0,52.595085,546.5,91.083336,0.0,0.0,0.8292868,38274.0,0.0,4.0,65535.0,13.881145,1.7368885e+08,1.736837e+08,9.141518e+06,0.0,3.8782964e+07,0.11514844,4.0,0.011514844,320.0,1.7368394e+08,2.4812606e+07,339.03122,6.0776464e+07,1.7368824e+08,2.0,453.0,164.75,66.0,166.45326,659.0,164.75,0.0,173.68884,86.84442,0.0,0.0,4.0,453.0,120.55,66.0,118.510956,14044.848,6.0,0.0,4.0,1093.0,12.0,1318.0,8.0,12.0,8.0,1093.0,1318.0,0.0
0.0,1e-06,5e-07,0.0,0.0,60.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,60.0,0.0,0.0,0.0,36979.0,0.0,0.0,0.0,6e+07,1.0,0.0,0.0,0.0,0.0,1e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,17.0,0.0,0.0,60.0,1.0,0.0,0.0,1.0,0.0,60.0,0.0,0.0
0.0,0.0003950596,0.0001975298,0.0,0.0,138.0,1.0,2531.2637,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,0.0,92.0,92.0,0.0,0.0,0.5,53263.0,0.0,0.0,0.0,698628.8,395.0,395.05957,395.05957,395.05957,0.0,5062.5273,1.0,2531.2637,28.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,184.0,184.0,0.0,184.0,184.0,0.0,0.0003950596,0.0001975298,0.0,0.0,0.0,184.0,138.0,92.0,46.0,2116.0,17.0,0.0,0.0,92.0,1.0,184.0,1.0,1.0,1.0,92.0,184.0,0.0
22.0,0.02347207,0.011736035,0.0,0.0,80.21739,12.0,42.603825,480.0,6199.1216,2106.6448,0.0,1718.8298,23173.094,65535.0,8.0,117.0,85.333336,66.0,15.595583,1024.0,85.333336,0.0,0.0,1.2472595,21.0,0.0,2.0,65535.0,78604.055,23472.0,3454.9236,1066.9124,0.0,1224.9901,979.888,11.0,42.603825,440.0,6362.915,2263.713,20.02716,2144.0073,22637.129,6.0,95.0,74.63636,66.0,9.650932,821.0,74.63636,0.0,0.02347207,0.011736035,0.0,0.0,14.0,117.0,80.21739,66.0,14.142002,199.99622,6.0,0.0,2.0,1024.0,12.0,821.0,11.0,12.0,11.0,1024.0,821.0,0.0
11.0,0.00243783,0.001218915,0.0,0.0,1010.0,7.0,410.20087,280.0,925.77936,406.305,0.0,356.12454,2437.83,65535.0,1.0,205.0,87.0,66.0,48.25231,609.0,87.0,0.0,0.0,0.052905917,12280.0,0.0,2.0,65535.0,4.9716345e+06,2437.0,759.84,221.62091,0.0,231.7326,4922.4106,5.0,410.20087,200.0,787.9734,407.9938,44.107437,273.21616,1631.9752,2.0,7306.0,2302.2,66.0,2928.59,11511.0,2302.2,0.0,0.00243783,0.001218915,0.0,0.0,3.0,7306.0,1010.0,66.0,2183.4968,4.767659e+06,6.0,0.0,2.0,609.0,7.0,11511.0,5.0,7.0,5.0,609.0,11511.0,0.0
15.0,1.0051689,0.50258446,0.0,0.0,241.0,4.5,1.9897153,360.0,1.00124906e+06,125646.12,0.0,330947.06,1.00516894e+06,65535.0,1.0,2760.0,366.22223,66.0,846.3319,1648.0,366.22223,0.0,0.0,5.885714,44791.0,0.0,2.0,65535.0,3836.1711,1.005168e+06,1.000705e+06,67011.26,0.0,249540.36,15.917723,3.5,1.9897153,280.0,1.000983e+06,167316.67,174.99924,372827.2,1.00390006e+06,4.0,100.0,80.0,66.0,11.513967,280.0,80.0,0.0,1.0051689,0.50258446,0.0,0.0,5.0,2760.0,241.0,66.0,650.4806,423125.0,6.0,0.0,2.0,3296.0,9.0,560.0,7.0,9.0,7.0,3296.0,560.0,0.0
9.0,0.005494833,0.0027474165,0.0,0.0,239.1,6.0,181.98915,240.0,3727.9128,1098.9666,0.0,1336.6714,5494.833,65535.0,1.0,166.0,84.0,66.0,36.787678,504.0,84.0,0.0,0.0,0.26709062,45799.0,0.0,2.0,65535.0,435136.06,5494.0,3211.0215,610.537,0.0,945.27026,1819.8915,4.0,181.98915,160.0,3211.0215,1660.3469,669.9562,1110.4628,4981.041,1.0,1681.0,471.75,66.0,698.16846,1887.0,471.75,0.0,0.005494833,0.0027474165,0.0,0.0,2.0,1681.0,239.1,66.0,481.53058,231871.69,6.0,0.0,2.0,504.0,6.0,1887.0,4.0,6.0,4.0,504.0,1887.0,0.0
